running_time,audience,screens,actor_changed,director_changed,scriptwriter_changed,writer_changed,genre_SF,genre_가족,genre_공연,genre_공포,genre_기타,genre_다큐멘터리,genre_드라마,genre_로맨스,genre_뮤지컬,genre_미스터리,genre_범죄,genre_사극,genre_서부극,genre_성인물,genre_스릴러,genre_애니메이션,genre_액션,genre_어드벤처,genre_전쟁,genre_코미디,genre_판타지,series_0,series_1,기타,미국_캐나다,유럽,일본,중국_대만_홍콩,한국,12세관람가,15세관람가,전체관람가,청소년관람불가,corona_0,corona_1
3,6198,-0.19375107363507235,-0.407359216465321,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3,6181,-0.5446340742797031,-0.520156122361988,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
1,6181,-0.27981671530262325,-0.5365122629012334,-0.26407589577216456,-0.2218728922340183,-0.026918582627182684,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
2,6172,-0.4850501685098601,-0.4777702733404601,-0.2848781233004576,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2,6161,-0.5678055931901975,-0.5339172766261593,-0.2589166181912679,-0.21609333807103473,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2,6151,-0.18713063966064536,0.07890386428656805,-0.28420114276116215,2.398891696277218,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
2,6147,-0.5082216874203546,-0.06113717791242857,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,6144,-0.13085695087801588,0.692853792033093,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
2,6137,-0.5313932063308491,1.2377468207547224,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2,6135,-0.4387071306888712,-0.510465812572015,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
3,6134,-0.20699194158392634,0.20083859902432133,0.766674605267988,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
3,6133,-0.590977112100692,-0.37486457939699763,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
2,6131,-0.4089151778039497,-0.023179547405462724,-0.2216420442950159,-0.1688466921980578,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1,6130,-0.26657584735376927,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
2,6125,-0.45856843261215213,-0.08511858581381503,-0.2811147211655002,-0.24467381676917624,-0.09919535597798028,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
3,6123,-0.33609040408525276,-0.02644613930954493,-0.23316087452178896,-0.187241097963457,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,6119,-0.5049114704331411,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,6117,-0.4883603854970736,-0.5365122629012334,-0.2847727023159144,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,6109,-0.5545647252413436,-0.5365122629012334,-0.2764431744046587,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,6108,-0.5545647252413436,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,6107,-0.48173995152264665,-0.4962114177404227,-0.273041759987711,-0.23191668170632282,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2,6106,-0.34933127203410674,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2,6102,-0.5347034233180626,-0.28167881543424106,-0.27286711679042563,0.016185833928283277,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,6095,-0.590977112100692,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
2,6090,-0.4883603854970736,-0.533810386372645,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,6089,-0.20368172459671283,-0.12990238245032462,-0.27286711679042563,-0.07327631465658982,-0.09919535597798028,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,6088,-0.4254662627400172,-0.5365122629012334,-0.2749025038715155,-0.22999870065962122,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
2,6085,-0.29967801722590426,-0.5365122629012334,0.6011941427114377,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,6085,-0.3592619229957472,-0.5365122629012334,-0.26746968939504884,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2,6083,-0.4552582156249386,-0.5365122629012334,-0.2827697036095938,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
3,6071,-0.5545647252413436,0.8690359743465036,-0.27286711679042563,-0.10450753422268762,0.34508271217211955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,6069,-0.33609040408525276,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2,6062,-0.1275467338908024,0.1371101147453906,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3,6058,-0.5413238572924896,1.088541549109856,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
2,6054,-0.46187864959936564,-0.12032733383733381,1.2246195517265612,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1,6051,-0.5611851592157706,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2,6045,-0.5148421213947816,-0.5348483808826747,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,6045,-0.2864371492770503,-0.2163418260150782,-0.27286711679042563,-0.24256659872009237,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,6044,-0.5148421213947816,-0.5174375039864637,-0.2831164497394768,-0.23343200055998542,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,6044,-0.46187864959936564,-0.5365122629012334,-0.23005667107331246,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
3,6043,-0.2698860643409828,-0.5365122629012334,-0.27399943977500696,-0.22148730405623185,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,6038,-0.45856843261215213,-0.16073635708603845,0.023043871226753124,0.08415891148323497,0.12624691190155052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2,6033,-0.590977112100692,-0.5363113607380019,-0.17854137333732298,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,6028,-0.5644953762029841,-0.5301896400141483,-0.28452756677354285,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,6026,-0.4751195175482196,-0.49157457005635097,-0.2542780948713676,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
3,6016,-0.44201734767608464,-0.3867950770904404,-0.26021723371141514,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1,6004,-0.5942873290879055,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2,6003,-0.5876668951134786,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2,6000,-0.2566451963921288,0.20042584810563085,0.3373571717084375,-0.2453553545446733,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,6000,-0.5777362441518381,-0.5365122629012334,-0.2714439334990926,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
3,5997,-0.5280829893436356,-0.5365122629012334,-0.2503775184432697,-0.20652762102580122,-0.09919535597798028,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,5997,-0.4751195175482196,-0.22755886346217302,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3,5996,-0.44863778165051166,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2,5996,-0.5115319044075681,-0.5234819546475359,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2,5987,-0.46849908357379266,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2,5986,-0.5413238572924896,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3,5984,-0.46187864959936564,-0.3522804717975742,-0.27286711679042563,-0.21293037674550236,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2,5983,-0.5611851592157706,-0.4995913390699176,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2,5981,-0.5446340742797031,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1,5980,-0.2334736774816343,-0.5247543350146691,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
3,5960,-0.048101526197678456,-0.479914517582643,-0.25678660625055794,-0.21370724443949277,-0.09919535597798028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
1,5952,-0.3427108380596797,-0.534652630056962,-0.26547558161513557,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,5949,-0.5744260271646245,-0.5180827090106881,-0.2776548806607334,-0.23482353280306711,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
2,5943,-0.3592619229957472,-0.2752203260200986,-0.28002621774678316,-0.2397408491957976,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,5939,-0.46518886658657915,0.09729864664886183,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2,5937,-0.1209262999163754,-0.034211136701882264,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3,5936,-0.44201734767608464,0.5280715196486933,-0.18257912405856144,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
2,5934,-0.557874942228557,-0.5232153729309402,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
3,5932,-0.46187864959936564,-0.5365122629012334,-0.2727750321954933,-0.23239759980260258,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2,5920,-0.2864371492770503,0.29460066887198894,-0.2126977723293156,-0.23172104194822082,-0.09919535597798028,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,5920,-0.26657584735376927,-0.5365122629012334,-0.1135817247412174,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2,5920,-0.26657584735376927,0.5423581103397779,-0.15972182239784824,-0.08667657096062212,-0.09919535597798028,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1,5916,-0.3824334419062417,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3,5916,-0.557874942228557,-0.5354459360348506,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,5914,-0.4751195175482196,-0.49152563234992275,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,5909,-0.4188458287655902,-0.5301896400141483,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3,5908,-0.46518886658657915,1.4832576351471431,0.040838425364705555,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
3,5908,-0.5777362441518381,-0.5299507467367158,-0.2643489742261017,-0.23172104194822082,-0.09919535597798028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3,5907,-0.5777362441518381,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,5904,-0.2897473662642638,-0.5301896400141483,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
3,5894,-0.49829103645871414,-0.1876630422137746,-0.06307364195393572,-0.23928411928779225,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
2,5888,-0.16726933773736435,-0.5365122629012334,-0.1926017383842276,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
3,5881,-0.2400941114560613,-0.5257878221043698,-0.2629505585154746,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,5879,0.08761737027807494,0.25734555201914366,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
2,5877,-0.5049114704331411,-0.49932862085646096,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2,5868,-0.4718093005610061,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
2,5853,-0.5876668951134786,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
3,5851,-0.5181523383819951,-0.5365122629012334,0.36320182464198897,0.48081958816095133,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
1,5848,-0.30960866818754473,-0.5301896400141483,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
1,5841,0.05451520040593997,-0.5212623720941412,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2,5841,-0.5777362441518381,-0.5348696301499396,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,5841,-0.49829103645871414,-0.5365122629012334,-0.2487326970579272,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
3,5828,-0.28312693228983676,0.8422142477207122,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
3,5824,-0.42877647972723065,-0.48981732004526474,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2,5821,-0.5181523383819951,0.06863016552259574,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,5819,-0.2930575832514773,-0.1353795420671437,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3,5815,-0.5115319044075681,-0.5345766478285603,-0.2848768531681137,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
1,5814,0.008172162584951004,-0.535386051736195,-0.2449718351876576,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
2,5813,-0.3691925739573877,-0.5301896400141483,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,5812,-0.44863778165051166,-0.5077671556293758,-0.2534385373920538,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
2,5811,-0.45856843261215213,-0.5365122629012334,0.13045642328516577,0.4336924603947422,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
1,5810,-0.5347034233180626,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,5802,-0.5380136403052761,-0.5299662007492721,-0.28406523860036553,-0.23172104194822082,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
2,5797,-0.5280829893436356,-0.5365122629012334,-0.27286711679042563,-0.2452329907686968,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3,5797,-0.4916706024842871,-0.524406619732153,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2,5795,-0.5876668951134786,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,5789,-0.31291888517475824,-0.25023891472288334,-0.20666337356347605,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,5786,-0.5181523383819951,-0.5365122629012334,-0.27286711679042563,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,5783,-0.41553561177837667,-0.5365122629012334,-0.26948792968949614,-0.22994321011005048,-0.09919535597798028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2,5782,-0.49498081947150063,-0.5365122629012334,-0.22453159537737433,-0.23172104194822082,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
